adv_id	lat	lng	nombre_pieces	surface_habitable	loyer_mois
103410193	47.186876	8.74692	4.5	100	2115.00
103410383	47.1865119	8.7480858	5.5	200	4150.00
103408724	47.1319493	8.76783	4.5	130	3658.00
103409042	47.12687	8.74975	4.5	180	2550.00
103406912	47.1386793	8.7939566	4.5	112	1700.00
103409263	47.2395986	8.7175005	1.0	16	640.00
103409189	47.239367	8.71782	2.5	51	1650.00
103409157	47.24854	8.7163	4.5	103	3300.00
103409187	47.2424286	8.7315308	3.0	65	1527.00
103407441	47.2465268	8.7262532	4.5	94	2240.00
103406449	47.252947	8.781662	3.5	NULL	1550.00
103407349	47.204348	8.700038	4.5	90	2150.00
103411239	47.205621	8.7077775	4.5	80	2475.00
103409050	47.3708614	8.7841297	4.0	80	1680.00
103409169	47.3632479	8.7861348	4.5	NULL	2560.00
103411322	47.370626	8.775702	4.5	103	1959.00
103409834	47.3640577	8.7859307	3.5	72	1555.00
103407564	47.367659	8.779468	4.5	NULL	1979.00
103406152	47.369618	8.776643	4.0	75	1650.00
103409174	47.3822561	8.7190406	4.5	150	2950.00
103411735	47.35204	8.72176	5.0	100	2192.00
103406905	47.349216	8.726774	3.5	87	1840.00
103407347	47.3513834	8.7300032	3.5	75	1534.00
103407477	47.3462332	8.7263976	4.5	101	1840.00
103409280	47.346703	8.717072	3.0	NULL	1700.00
103409843	47.3524979	8.7032654	3.5	73	1695.00
103411670	47.3130557	8.7925527	2.5	47	1360.00
103407854	47.3095853	8.7821993	4.5	133	2340.00
103409660	47.3128398	8.7825475	5.5	110	2300.00
103410646	47.406916	8.716761	4.5	115	2200.00
103406338	47.40944	8.72362	3.5	NULL	1750.00
103407834	47.489224	8.710718	3.0	64	1395.00
103409100	47.4927496	8.707636	2.5	62	1700.00
103409194	47.49059	8.71422	3.0	65	1385.00
103410124	47.49976	8.74395	3.0	64	1313.00
103409051	47.4971	8.74064	3.0	60	1800.00
103411414	47.4984943	8.7355142	4.5	95	1890.00
103409038	47.495294	8.70894	1.5	NULL	1200.00
103409027	47.493297	8.732096	4.0	83	1950.00
103407634	47.4900364	8.7317114	4.5	95	1390.00
103411766	47.489732	8.733164	1.0	30	1110.00
103411514	47.48156	8.75654	5.5	110	2820.00
103408352	47.483962	8.768493	3.5	73	1605.00
103408339	47.4839945	8.758555	4.5	90	1872.00
103411499	47.482645	8.760936	5.5	114	2403.00
103408218	47.50308	8.72456	1.0	30	900.00
103408351	47.5100571	8.7042523	2.0	47	1228.00
103407149	47.5071002	8.7105939	4.5	110	2090.00
103411498	47.505782	8.77026	4.5	108	2152.00
103407735	47.545062	8.707079	3.5	80	1350.00
103408145	47.5471143	8.7044444	3.5	83	1680.00
103410208	47.547341	8.705088	4.5	123	2180.00
103406133	47.502484	8.720492	3.5	70	1650.00
103407776	47.501637	8.735976	5.0	110	2600.00
103410203	47.50361	8.7247	2.5	55	1360.00
103407397	47.507812	8.72317	3.0	63	1580.00
103411255	47.5026573	8.7211335	3.0	61	1266.00
103409412	47.5040731	8.7329422	1.0	NULL	615.00
103406730	47.50186	8.723291	4.5	127	3091.00
103406486	47.5014009	8.7233067	2.0	56	1346.00
103408010	47.5044869	8.7199962	3.0	51	1189.00
103409549	47.503093	8.720732	1.5	30	910.00
103410219	47.503037	8.736302	4.5	95	1600.00
103411187	47.5141336	8.7557186	2.0	58	1150.00
103409370	47.50817	8.75522	3.5	132	2720.00
103410749	47.5161912	8.7582924	3.0	68	1070.00
103411676	47.5087116	8.7618505	4.5	119	2787.00
103410554	47.508436	8.761552	4.5	127	2327.00
103407403	47.5196433	8.7639817	3.5	NULL	1340.00
103405382	47.5039106	8.7632177	4.5	106	2080.00
103407617	47.505634	8.751834	2.5	79	1552.00
103406992	47.5735877	8.7174238	NULL	90	1800.00
103407743	47.61072	8.72615	3.5	120	1590.00
103406322	47.7050605	8.7232769	3.0	NULL	1230.00
103407111	46.18492	8.85857	4.5	98	2050.00
103409286	47.1941163	8.8542375	4.5	95	1970.00
103405724	47.1738	8.89854	4.5	110	1760.00
103407739	47.234295	8.820809	4.5	100	1730.00
103409083	47.23067	8.82659	3.5	75	1500.00
103409225	47.2244	8.830614	1.0	NULL	350.00
103408122	47.233711	8.8185517	4.5	93	1768.00
103409563	47.2280964	8.8252648	3.0	NULL	1240.00
103407813	47.2267489	8.8288351	3.0	NULL	1545.00
103407757	47.2297518	8.82994	4.5	105	2350.00
103409116	47.230459	8.835943	2.5	77	1690.00
103411463	47.299181	8.836567	2.0	45	1240.00
103408275	47.267006	8.8734	3.5	140	2060.00
103405732	47.2585703	8.8441986	3.0	67	1485.00
103407369	47.259783	8.863199	4.5	NULL	2100.00
103405614	47.250055	8.842429	2.0	55	1160.00
103407725	47.252599	8.857625	4.5	112	1990.00
103407320	47.2579677	8.8530096	1.0	30	611.00
103408996	47.3665883	8.8199568	4.5	298	3920.00
103405818	47.304094	8.844358	4.5	123	2458.00
103405819	47.30418	8.844169	4.5	89	1900.00
103411234	47.34127	8.88408	5.0	95	1950.00
103411742	47.3718294	8.8711803	3.5	87	1410.00
103409668	47.326539	8.80938	1.5	40	937.00
103411268	47.55023	8.88895	3.5	80	1350.00
103407628	47.5611243	8.8904535	3.5	88	1330.00
103408341	47.557462	8.879219	1.5	29	760.00
103407926	45.8625806	8.9811865	3.0	50	1250.00
103409353	45.860859	8.944943	3.0	80	950.00
103411466	45.99803	8.94718	4.5	158	2380000.00
103409617	45.998573	8.943223	1.5	NULL	980.00
103410284	46.02199	8.9701241	4.5	140	2450.00
103406897	46.01494	8.95536	3.5	102	2400.00
103420846	46.0075443	8.9431599	3.5	101	1705.00
103410678	46.001614	8.948613	3.5	108	2550.00
103410703	46.001614	8.948613	4.5	176	4080.00
103408049	46.0123833	8.9398971	3.5	94	2015.00
103411177	46.0335893	8.9214029	4.5	127	2240.00
103407633	46.0172068	8.941166	3.5	NULL	1450.00
103411310	46.0314608	8.9703638	1.5	35	900.00
103410413	47.17451	8.954779	4.5	140	2000.00
103410123	47.227748	8.9412476	1.5	50	980.00
103408762	47.226415	8.953378	3.0	60	1290.00
103405738	47.22708	8.97809	3.5	75	1400.00
103405725	47.2670498	8.9199123	3.0	67	1190.00
103407136	47.26724	8.919838	2.0	50	885.00
103411794	47.266396	8.923442	2.5	NULL	1088.00
103410957	47.4766846	8.9983029	3.5	NULL	1295.00
103405513	47.4638586	8.9861074	2.0	50	920.00
103405524	47.4659312	8.9998979	3.0	60	1090.00
103409005	47.5646533	8.914446	3.5	75	1250.00
103410165	47.565473	8.9129403	4.5	105	1855.00
103407903	47.56471	8.91713	NULL	120	2085.00
103411317	47.559558	8.901181	1.5	36	740.00
103406286	47.5644208	8.9136288	3.5	70	1330.00
103411580	45.8328526	9.0207383	1.5	45	470.00
103406924	46.18665	9.02202	3.5	81	1410.00
103405736	46.17358	9.01711	3.5	NULL	1560.00
103408951	46.2118686	9.0459039	3.5	90	1500.00
103407138	47.041239	9.066955	2.5	62	890.00
103411269	47.19579	9.02147	6.0	200	2750.00
103428935	47.2907743	9.0987427	1.0	22	410.00
103411405	47.2157354	9.0265626	3.5	80	1450.00
103410175	47.2156113	9.019891	6.5	NULL	1900.00
103407395	47.21842	9.0021	4.5	155	2400.00
103408201	47.460215	9.0435563	2.0	188	2450.00
103405521	47.4614825	9.0500944	4.5	134	1900.00
103408271	47.461441	9.047878	6.5	170	2790.00
103408272	47.462843	9.04544	4.0	87	1680.00
103410829	47.4472386	9.0503394	3.5	93	1760.00
103410870	47.4472386	9.0503394	4.5	108	2230.00
103410866	47.4472386	9.0503394	3.5	93	1760.00
103410869	47.4472386	9.0503394	4.5	108	2230.00
103405520	47.4426611	9.0713907	3.5	70	1330.00
103407695	47.5005855	9.0222082	3.0	70	1280.00
103405518	47.474675	9.105724	2.5	65	1180.00
103410662	47.445616	9.14451	4.0	109	1340.00
103405636	47.3854575	9.2828003	3.0	NULL	990.00
103408225	47.417416	9.261083	2.5	63	1190.00
103405589	47.4145279	9.2516452	3.5	108	1930.00
103407667	47.54274	9.28568	3.5	91	1670.00
103407732	47.63273	9.22751	2.5	65	975.00
103409904	47.6098061	9.255614	5.5	160	2150.00
103408126	47.1203119	9.3069233	3.5	73	1310.00
103407586	47.4266363	9.3772804	4.5	113	2165.00
103406707	47.4266363	9.3772804	4.5	112	2520.00
103410739	47.416436	9.353925	3.0	62	1028.00
103409952	47.425176	9.385473	2.5	70	1350.00
103406722	47.4246895	9.37481	1.5	65	1150.00
103405563	47.419095	9.3725651	2.0	50	740.00
103407610	47.4188677	9.3721725	1.0	25	590.00
103407611	47.4188677	9.3721725	1.0	25	450.00
103408556	47.42761	9.373935	1.5	40	799.00
103407400	47.432294	9.388624	3.0	61	1020.00
103409621	47.421784	9.3618457	1.0	NULL	230.00
103409622	47.421784	9.3618457	1.0	NULL	260.00
103408227	47.423988	9.366283	1.0	20	585.00
103409493	47.4258504	9.3769336	2.5	69	1272.00
103408779	47.4248033	9.3846376	4.5	115	1990.00
103405461	47.428629	9.384744	1.0	26	695.00
103408378	47.4498381	9.3976231	3.5	77	1499.00
103407473	47.414453	9.39762	4.5	NULL	2020.00
103405541	47.4054048	9.3156536	3.0	NULL	1220.00
103410605	47.40816	9.328738	3.0	53	975.00
103406471	47.436007	9.378616	2.0	NULL	1040.00
103409784	47.4365575	9.3787828	4.0	92	1750.00
103405564	47.4633385	9.374877	3.5	87	1460.00
103409489	47.4633866	9.3736184	4.5	89	1430.00
103410928	47.0492035	9.4279775	3.5	93	1575.00
103410664	47.0064131	9.4995931	4.5	90	1856.00
103411207	47.0352108	9.4342494	3.5	84	1255.00
103406908	47.04301	9.44549	4.0	86	1610.00
103411559	47.18357	9.44364	3.5	NULL	1265.00
103411662	47.1720001	9.46792	4.5	115	1675.00
103410740	47.432823	9.4041036	3.0	65	1008.00
103407343	47.4921521	9.4618097	5.5	116	1922.00
103409487	47.477175	9.476501	3.0	65	950.00
103409650	47.4408308	9.4040679	2.5	63	1261.00
103408140	47.4352953	9.4084381	3.0	54	1020.00
103411668	47.444224	9.40908	1.5	43	825.00
103405462	47.437147	9.40376	2.5	61	1090.00
103410976	47.4124455	9.4381568	4.5	103	1820.00
103405635	47.4109231	9.4429373	3.5	100	1620.00
103410868	47.486528	9.453605	3.5	86	1745.00
103406477	47.5076086	9.4170538	1.5	44	705.00
103410550	46.852102	9.527825	3.5	90	1615.00
103407082	46.8484294	9.526882	3.5	92	1890.00
103406125	47.0050482	9.5059335	3.5	NULL	1459.00
103408379	47.01187	9.503969	1.0	21	580.00
103411960	47.595695	9.55378	4.5	110	2455.00
103411411	47.4002025	9.6399175	2.5	54	880.00
103411570	46.4903325	9.8346363	4.5	NULL	2700.00
103407951	46.812152	9.844155	2.0	NULL	1155.00
103414737	46.1680685	5.9935161	5.0	NULL	2200.00
103412921	46.2411774	6.0840774	5.0	130	3750.00
103414094	46.225065	6.06926	3.0	NULL	1545.00
103412832	46.230755	6.077878	3.0	56	1160.00
103412731	46.239819	6.07908	4.0	73	1990.00
103412264	46.2300276	6.0838626	5.0	88	2230.00
103411690	46.193927	6.161353	1.5	29	1140.00
103414439	46.1896776	6.1571134	2.0	NULL	1500.00
103411594	46.18947	6.153103	3.0	NULL	2560.00
103411540	46.1894059	6.1545808	1.0	NULL	2200.00
103413245	46.1968031	6.1602882	4.5	120	5300.00
103412751	46.1980599	6.1584577	4.5	NULL	3210.00
103411688	46.192294	6.1971856	6.0	144	3850.00
103413965	46.1680279	6.1147746	6.0	135	3420.00
103414675	46.1954988	6.1476742	3.0	64	2065.00
103411692	46.2113528	6.1407533	4.0	90	2855.00
103414733	46.208051	6.1470263	3.0	57	1970.00
103414736	46.20996	6.13772	1.0	26	970.00
103411539	46.2079326	6.1468996	4.0	102	3350.00
103411687	46.2096584	6.1342495	1.5	29	880.00
103414874	46.2202427	6.1479033	3.0	70	2750.00
103415186	46.20859	6.12799	6.0	165	2946.00
103414076	46.2045372	6.125548	6.0	122	3740.00
103414418	46.2066169	6.1310958	3.0	54	2090.00
103413966	46.2019907	6.1568103	3.0	NULL	1760.00
103414735	46.2090606	6.1073741	4.0	53	1775.00
103413650	46.2208224	6.1087193	2.0	38	1010.00
103412039	46.2028039	6.1867613	2.5	44	1700.00
103411686	46.2936345	6.1641606	3.5	62	1635.00
103412733	46.287736	6.165032	3.0	47	1550.00
103411691	46.2003774	6.1392531	2.0	42	1460.00
103412040	46.210714	6.112129	4.0	68	2390.00
103413931	46.2365389	6.1301816	6.0	135	3350.00
103413768	46.2379325	6.1239115	4.0	85	3507.00
103414734	46.236374	6.12452	3.0	44	1340.00
103411434	46.304426	6.169928	NULL	NULL	8000.00
103413761	46.3170492	6.1806724	NULL	NULL	3950.00
103415051	46.408468	6.177679	3.5	145	2500.00
103411445	46.3834923	6.2405441	NULL	130	6800.00
103413262	46.381846	6.242232	3.5	116	4700.00
103414461	46.3888402	6.2392038	3.0	80	1900.00
103413957	46.3831489	6.2381956	3.0	80	2110.00
103413969	46.3872658	6.2065406	5.5	NULL	4220.00
103413260	46.4220897	6.2699765	4.5	72	1990.00
103414987	46.4443989	6.2688703	4.5	160	4750.00
103413339	46.469941	6.370089	4.0	NULL	1750.00
103413075	46.453906	6.328517	4.5	112	3200.00
103413003	46.5188599	6.4965908	4.0	107	3550.00
103415076	46.5281039	6.4799803	3.5	90	2600.00
103411695	46.5267024	6.5897773	4.5	90	1975.00
103413962	46.541146	6.570255	1.0	22	700.00
103414299	46.5510263	6.5576955	1.0	NULL	735.00
103412727	46.5688575	6.5103675	4.0	106	2200.00
103414931	46.5312811	6.5982042	3.0	69	1780.00
103414875	46.5342597	6.5983143	5.0	122	3100.00
103412113	46.54034	6.58092	3.0	54	1400.00
103412844	46.5351433	6.5793594	3.5	72	1140.00
103414466	46.542319	6.5742	2.0	NULL	1080.00
103412077	46.5326534	6.5796336	4.0	77	1675.00
103414462	46.533224	6.580128	1.0	35	840.00
103411467	46.522417	6.637558	3.5	70	1590.00
103413021	46.522075	6.628727	5.0	155	3400.00
103413453	46.5180451	6.6350682	5.0	145	4000.00
103414209	46.52406	6.62076	3.0	78	1920.00
103413168	46.5255141	6.6278018	1.5	50	900.00
103414819	46.5245088	6.6306451	3.5	72	1750.00
103413379	46.5259008	6.6290472	1.0	NULL	685.00
103414063	46.527428	6.618767	2.0	51	1270.00
103412038	46.5245992	6.6144433	1.0	32	990.00
103411847	46.5137595	6.6257498	5.0	117	3380.00
103412112	46.51565	6.638202	1.0	14	830.00
103414467	46.5097677	6.6349307	6.0	155	3620.00
103412775	46.516435	6.6402004	5.5	NULL	2475.00
103415052	46.51783	6.60714	4.5	116	2950.00
103414210	46.5153929	6.6164732	3.0	70	1390.00
103413963	46.516719	6.607084	4.5	100	3200.00
103412078	46.515482	6.617177	1.0	24	1255.00
103412079	46.517838	6.601515	4.0	78	1965.00
103413813	46.521127	6.603575	1.0	18	850.00
103412851	46.513028	6.616587	5.0	151	3780.00
103413010	46.5226099	6.6562047	2.0	48	990.00
103411878	46.5400696	6.6215081	4.5	114	3200.00
103411879	46.5400696	6.6215081	4.5	110	3300.00
103411979	46.538003	6.633155	1.0	22	750.00
103414818	46.52992	6.630953	2.0	36	1005.00
103412852	46.5285775	6.6322527	2.0	NULL	1100.00
103414290	46.5299453	6.6297817	3.5	88	1900.00
103414211	46.586001	6.607082	2.5	51	1155.00
103413723	46.5058504	6.6895271	3.5	100	2800.00
103413169	46.5020104	6.6870008	2.5	60	1548.00
103413008	46.532971	6.601684	2.5	57	950.00
103414289	46.53958	6.643756	1.0	26	650.00
103413253	46.522633	6.641373	2.5	NULL	1440.00
103413259	46.5150699	6.6469446	3.0	64	1770.00
103411659	46.5180131	6.6394474	5.5	155	3170.00
103414071	46.7772126	6.6573467	3.5	80	1341.00
103414820	46.4939134	6.7686936	1.0	20	620.00
103413549	46.4802989	6.7803611	4.5	120	3200.00
103400529	46.4803519	6.7864159	3.0	NULL	1950.00
103414300	47.0558488	6.7446917	4.0	NULL	1000.00
103412234	46.3431806	6.8894225	3.5	71	1070.00
103413085	46.471168	6.847318	1.0	25	620.00
103413082	46.4433541	6.8885488	1.0	32	630.00
103413960	46.462796	6.837672	4.0	108	1940.00
103413081	46.4509842	6.8706534	4.0	96	1521.00
103414306	46.453833	6.858863	3.0	NULL	1779.00
103413084	46.479841	6.833745	7.0	172	3380.00
103411805	46.5237632	6.8988209	3.5	76	1535.00
103413402	46.704463	6.836789	1.0	17	560.00
103414111	46.9219181	6.8072005	3.5	80	1700.00
103413735	47.0991746	6.8126549	3.5	80	1260.00
103412121	46.4217813	6.9287162	3.0	55	1120.00
103411931	46.4476748	6.9060483	2.5	80	1590.00
103411864	46.996451	6.940022	2.0	44	965.00
103413556	47.0108249	6.9734075	2.0	45	850.00
103414265	47.009926	6.96492	2.0	57	1060.00
103413073	46.617431	7.018853	3.5	61	1300.00
103411619	46.6140916	7.0619454	3.0	60	1110.00
103411620	46.624035	7.060218	2.5	58	1060.00
103411516	46.621499	7.0658757	3.5	104	1700.00
103412211	46.6193659	7.0627963	3.5	75	1270.00
103413080	46.6236006	7.0593982	3.5	68	1100.00
103414509	46.624452	7.061181	3.0	NULL	1420.00
103414126	46.8557937	7.0358319	2.5	50	950.00
103414530	46.79971	7.1528495	4.5	115	2001.00
103414527	46.7955535	7.1526097	4.5	140	2230.00
103412199	46.7758398	7.1616444	3.5	125	1600.00
103414526	46.7907124	7.1380715	4.5	NULL	1610.00
103414547	46.802656	7.156932	3.0	NULL	1300.00
103414548	46.8123488	7.1714792	2.0	NULL	1073.00
103414102	46.8030262	7.1445919	3.5	NULL	850.00
103414298	46.803066	7.149517	3.5	60	1310.00
103414297	46.803066	7.149517	4.5	88	1730.00
103413074	46.805746	7.156381	2.0	30	1030.00
103414166	46.804787	7.178673	5.5	122	1830.00
103411669	46.8124963	7.1729852	2.0	44	935.00
103412204	46.815797	7.173771	2.5	78	1138.00
103414507	46.815433	7.173261	3.5	90	1510.00
103414514	46.8021034	7.1475099	3.5	89	1820.00
103414516	46.8177316	7.1077555	2.5	40	870.00
103413378	46.8735954	7.1378297	3.0	NULL	1060.00
103414502	46.855259	7.19895	3.5	NULL	1410.00
103414095	46.809615	7.129057	2.5	56	1140.00
103412636	46.813847	7.1306961	1.0	59	830.00
103414531	46.818984	7.1309418	4.5	97	1810.00
103414528	46.7944899	7.2621144	1.5	42	753.00
103412201	46.757404	7.2126425	1.5	37	770.00
103414518	46.7576662	7.213309	4.0	NULL	1010.00
103411741	46.8732387	7.2765063	2.0	61	780.00
103412096	47.140461	7.265475	4.5	154	1620.00
103414326	47.125611	7.245149	4.5	109	1670.00
103412883	47.12728	7.246794	3.5	78	1415.00
103414178	47.118038	7.246539	3.5	70	1490.00
103413298	47.1346842	7.2604456	1.0	11	320.00
103412089	47.124519	7.271471	4.5	90	1475.00
103414183	47.12256	7.277168	5.5	92	1405.00
103414185	47.122326	7.277008	3.5	70	1385.00
103414182	47.122326	7.277008	4.5	82	1615.00
103414529	46.8898848	7.3162655	4.5	NULL	1290.00
103415113	46.937486	7.383856	2.5	NULL	950.00
103414476	46.945099	7.389522	4.5	85	1700.00
103414477	46.9448553	7.3875127	4.5	85	1680.00
103414478	46.9448553	7.3875127	2.5	60	1220.00
103412884	46.950145	7.393826	1.0	32	767.00
103413334	46.9483767	7.3780649	2.5	60	1129.00
103411755	47.078862	7.3069555	3.5	65	1235.00
103411765	47.195844	7.393127	3.5	68	1140.00
103411928	47.3625778	7.3514026	2.5	53	960.00
103351336	46.8990226	7.4960088	4.5	143	1998.00
103412086	46.942156	7.409633	3.0	69	1257.00
103412996	46.941811	7.420214	2.0	NULL	1070.00
103413320	46.95943	7.44821	2.0	NULL	1250.00
103415249	46.979856	7.460241	3.5	67	895.00
103413577	46.9325194	7.498736	2.0	NULL	1245.00
103415118	46.93056	7.44937	2.5	55	1290.00
103414995	46.9271284	7.4335777	3.5	75	2285.00
103415059	46.9227926	7.4320158	5.5	110	2020.00
103414003	46.9285578	7.4240184	3.5	NULL	1315.00
103414743	46.9360137	7.4174763	3.5	80	1880.00
103414285	46.9282073	7.4228043	3.5	66	1530.00
103414284	46.9282073	7.4228043	2.5	55	1330.00
103414329	46.921883	7.4220904	3.0	NULL	1200.00
103414389	46.923677	7.418051	1.0	NULL	792.00
103412254	46.9352961	7.4337475	1.0	20	630.00
103414155	46.935515	7.436826	2.0	49	1100.00
103411542	46.95397	7.43279	3.0	78	2000.00
103413106	46.95487	7.431512	2.0	64	1530.00
103413576	46.9515682	7.4310791	3.0	NULL	2000.00
103411911	46.955913	7.437227	2.5	65	1370.00
103414055	46.95495	7.43008	5.0	101	2265.00
103414937	46.93788	7.47267	1.5	25	670.00
103412338	46.9489844	7.4634193	1.5	60	1650.00
103415075	46.94256	7.46859	2.5	NULL	1387.00
103412997	46.948521	7.451991	1.5	50	1010.00
103412253	46.960185	7.450155	3.0	75	1600.00
103413052	46.961918	7.49505	2.5	61	1245.00
103413049	46.96163	7.494721	1.5	35	850.00
103412790	46.9131105	7.4681685	2.5	45	985.00
103413150	47.002912	7.446153	2.0	54	1290.00
103411917	47.021892	7.436921	3.5	70	1284.00
103412518	47.1972011	7.4211953	5.5	NULL	1300.00
103411533	46.931426	7.50836	4.5	83	1780.00
103415255	47.051436	7.512515	3.5	76	1360.00
103415256	47.051796	7.511212	3.5	76	1360.00
103415257	47.051787	7.5119363	2.5	62	1230.00
103415252	47.0510851	7.5123565	4.0	86	1450.00
103415253	47.051873	7.512219	1.0	19	495.00
103415254	47.051455	7.511002	4.0	86	1430.00
103414099	47.0188825	7.5129442	3.5	NULL	1555.00
103414100	47.0187475	7.5129966	2.5	NULL	1095.00
103411844	47.208479	7.544434	3.0	67	1224.00
103411843	47.208227	7.544513	2.0	54	998.00
103411865	47.2084392	7.5276974	1.5	40	809.00
103413109	47.204201	7.522429	3.5	67	1150.00
103413108	47.204201	7.522429	2.0	40	765.00
103413110	47.204201	7.522429	4.5	81	1420.00
103414070	47.216722	7.516543	2.0	46	775.00
103412087	47.2050285	7.5406791	3.0	NULL	950.00
103414127	47.4961725	7.552845	5.5	160	2620.00
103413983	47.4990655	7.5558771	1.5	43	900.00
103414903	47.49591	7.593028	3.0	77	1400.00
103413482	47.49468	7.59627	2.0	NULL	680.00
103415106	47.46916	7.59548	3.5	87	1450.00
103414679	47.5554472	7.5806457	4.5	105	2445.00
103414112	47.554441	7.579567	4.5	118	2399.00
103415317	47.556979	7.585778	1.0	18	710.00
103411969	47.5557247	7.5889367	2.5	84	2160.00
103414002	47.551422	7.593699	2.0	50	990.00
103424432	47.549673	7.595216	2.0	60	1440.00
103412549	47.5539523	7.58941	3.5	95	2100.00
103426492	47.541966	7.587835	3.0	70	1400.00
103414920	47.5416243	7.5874493	7.0	130	2700.00
103411734	47.5443109	7.5962766	2.0	55	1280.00
103429096	47.54123	7.59095	2.5	NULL	1060.00
103413211	47.5407882	7.5986031	4.0	109	2260.00
103412963	47.540494	7.59464	3.5	69	1460.00
103413923	47.542512	7.596032	1.0	38	950.00
103413267	47.544912	7.590553	2.0	65	1580.00
103413984	47.5395245	7.5907904	7.0	160	3700.00
103415016	47.54944	7.55975	6.0	136	3230.00
103415148	47.54875	7.5698	3.0	90	1900.00
103411869	47.5514383	7.5629265	4.0	76	1500.00
103411868	47.551231	7.562992	3.0	60	1200.00
103413925	47.550342	7.583419	1.0	28	820.00
103413924	47.550342	7.583419	3.0	69	1480.00
103412673	47.5458271	7.5620899	2.0	61	1350.00
103412674	47.5458271	7.5620899	2.0	61	1380.00
103411721	47.561302	7.574967	1.0	20	250.00
103411850	47.566666	7.561859	1.0	32	680.00
103411535	47.5566	7.57306	3.0	70	1600.00
103414006	47.557669	7.572534	3.0	72	1420.00
103412840	47.565561	7.562743	3.5	85	1630.00
103427324	47.560168	7.571594	2.0	46	990.00
103413897	47.559874	7.56369	3.5	113	2180.00
103412107	47.5578225	7.5722285	3.0	64	1420.00
103413982	47.555948	7.575093	2.0	56	1180.00
103412675	47.558322	7.564784	2.0	53	1110.00
103413985	47.560405	7.563623	2.0	52	1130.00
103412900	47.5685441	7.5789529	2.0	55	1045.00
